,,,,,,
,,,,,,
,,,,,,
As of:,"Aug 27, 2019",,,,,
Jan-2013,111.65,126.69,180.23,163.28,161.23,147.45
Feb-2013,110.7,128.1,182.04,164.25,161.46,148.23
Mar-2013,110.73,130.29,186.3,167.84,160.25,153.96
Apr-2013,113.83,132.47,192.56,174.08,161.97,161.46
May-2013,117.92,134.97,197.54,179.56,164.64,168.41
Jun-2013,121.74,137.36,202.08,184.57,167.96,173.01
Jul-2013,125.69,139.36,206.33,188.33,170.47,176.87
Aug-2013,127.7,141.47,210.49,191.78,172.29,178.53
Sep-2013,128.03,143.14,212.83,193.51,173.23,179.91
Oct-2013,127.42,144.49,214.65,194.07,173.29,179.55
Nov-2013,125.87,144.86,214.79,194.15,172.72,180.19
Dec-2013,125.29,144.48,214.84,193.87,171.96,180.55
Jan-2014,123.73,144.18,214.23,194.94,171.97,181.52
Feb-2014,122.61,144.1,215.25,196.97,171.29,181.91
Mar-2014,123.65,144.72,217.61,199.41,170.61,186.69
Apr-2014,126.07,145.38,219.54,200.81,170.8,191.2
May-2014,127.95,145.97,221.75,202.01,172.29,194.73
Jun-2014,129.92,146.84,223.4,203.08,175.08,195.91
Jul-2014,130.98,147.25,224.56,203.63,177.02,195.49
Aug-2014,131.62,147.58,224.43,203.31,177.88,194.58
Sep-2014,130.95,147.42,224.47,203.18,177.43,194.66
Oct-2014,129.6,147.56,225.11,203.01,176.41,196.33
Nov-2014,127.89,147.76,225.77,203.92,174.78,196.67
Dec-2014,126.79,147.9,226.57,203.38,174.71,197.48
Jan-2015,126.58,147.85,225.92,204.66,174.77,195.73
Feb-2015,126.42,148.27,227.57,205.93,174.8,200.18
Mar-2015,127.58,149.23,229.66,208.51,174.36,206.28
Apr-2015,128.92,150.46,232.56,209.76,175.62,210.86
May-2015,130.42,151.51,235.29,211.55,177.23,213.67
Jun-2015,131.81,152.88,237.09,212.09,179.43,214.61
Jul-2015,132.71,153.95,238.06,214.59,180.76,215.47
Aug-2015,132.84,154.82,238.22,215.35,181.61,215.12
Sep-2015,132.17,155.1,238.59,216.49,181.51,216.26
Oct-2015,131.11,155.89,238.87,215.62,180.99,217.76
Nov-2015,130.26,156.34,239.38,216.34,180.42,218.35
Dec-2015,129.65,157.12,240.16,217.66,179.76,217.91
Jan-2016,129.02,156.71,241.18,218.74,179.41,216.49
Feb-2016,128.64,157.14,242.8,218.97,178.97,218.78
Mar-2016,130.31,157.54,244.37,221.29,179.47,223.87
Apr-2016,132.52,158.65,246.24,222.96,180.53,227.34
May-2016,134.63,159.52,247.99,225.04,181.4,227.49
Jun-2016,135.83,160.65,249.56,225.97,183.3,228.46
Jul-2016,136.7,161.91,251.06,227.39,184.7,228.52
Aug-2016,136.54,162.8,251.79,227.77,185.57,229.44
Sep-2016,136.1,163.26,252.42,228.01,185.45,228.54
Oct-2016,134.86,163.84,252.1,228.21,184.87,229.98
Nov-2016,134.66,164.32,252.41,228.84,185.19,230.2
Dec-2016,135.04,164.57,253.03,229.3,185.26,231.14
Jan-2017,135.2,164.73,253.99,231.02,186.24,230.2
Feb-2017,135.03,165.31,254.79,233.18,185.98,232.73
Mar-2017,136.24,166.22,257.32,235.36,187.32,235.14
Apr-2017,137.63,167.62,259.03,237.46,188.33,238.37
May-2017,139,168.65,261.71,239.86,189.22,240.89
Jun-2017,140.08,169.89,263.35,241.98,190.27,242.53
Jul-2017,140.91,170.82,266.24,243.51,191.83,243.79
Aug-2017,141.18,172.11,266.85,245.52,193.32,243.45
Sep-2017,140.9,173.13,267.84,246.53,194.69,244.89
Oct-2017,139.96,173.55,268.28,246.45,195.38,247.68
Nov-2017,139.23,173.43,270.02,245.68,195.53,251.21
Dec-2017,138.45,173.71,271.6,246.26,195.56,252.63
Jan-2018,138.52,174.2,272.87,248.08,196.01,253.59
Feb-2018,138.63,175.74,275.52,250.93,196.72,256.16
Mar-2018,140.07,177.45,277.93,253.36,197.01,261.55
Apr-2018,141.57,178.99,280.32,255.59,196.77,264.19
May-2018,143.19,180.75,281.31,256.95,197.25,267.02
Jun-2018,144.25,182.14,282.72,258.43,198.04,268.29
Jul-2018,144.68,183.47,282.96,258.49,198.75,269.8
Aug-2018,145.03,184.18,283.11,257.33,199.49,268.97
Sep-2018,144.92,185.49,282.53,256.09,200.32,269.11
Oct-2018,144.42,186.78,282.63,255.26,200.99,267.2
Nov-2018,143.47,187.34,281.49,253.37,201.24,265.24
Dec-2018,142.41,187.36,281.61,251.7,201.27,261.31
Jan-2019,141.61,187.13,280.35,251.31,201.23,257.9
Feb-2019,141.65,187.44,280.28,253.69,200.96,259.38
Mar-2019,142.51,188.22,281.72,256.43,200.6,264.59
Apr-2019,144.22,189.69,284.37,257.62,200.7,268.83
May-2019,145.41,191.07,286.71,260.08,200.89,269.64
Jun-2019,146.48,192.75,287.16,261.86,200.23,270.23
,,,,,,
,,,,,,
,,,,,,
"Source: S&P Dow Jones Indices LLC.

The launch date of the S&P CoreLogic Case-Shiller Chicago Home Price NSA Index was May 18, 2006.The launch date of the S&P CoreLogic Case-Shiller Phoenix Home Price NSA Index was December 18, 2006.The launch date of the S&P CoreLogic Case-Shiller Los Angeles Home Price NSA Index was December 18, 2006.The launch date of the S&P CoreLogic Case-Shiller San Diego Home Price NSA Index was May 18, 2006.The launch date of the S&P CoreLogic Case-Shiller New York Home Price NSA Index was May 18, 2006.

All information presented prior to the index launch date is back-tested. Back-tested performance is not actual performance, but is hypothetical. The back-test calculations are based on the same methodology that was in effect when the index was officially launched. Past performance is not an indication or guarantee of future results.  Please see the Performance Disclosure at http://www.spindices.com/regulatory-affairs-disclaimers/ for more information regarding the inherent limitations associated with back-tested performance.

Copyright © 2019 S&P Dow Jones Indices LLC. All rights reserved. Redistribution or reproduction in whole or in part are prohibited without written permission. STANDARD & POOR’S and S&P are registered trademarks of Standard & Poor’s Financial Services LLC (“S&P”); DOW JONES is a registered trademark of Dow Jones Trademark Holdings LLC (“Dow Jones”); and these trademarks have been licensed for use by S&P Dow Jones Indices LLC. S&P Dow Jones Indices LLC, Dow Jones, S&P and their respective affiliates (“S&P Dow Jones Indices”) and third party licensors makes no representation or warranty, express or implied, as to the ability of any index to accurately represent the asset class or market sector that it purports to represent and S&P Dow Jones Indices and its third party licensors shall have no liability for any errors, omissions, or interruptions of any index or the data included therein. Past performance of an index is not an indication or guarantee of future results. This document does not constitute an offer of any services. Except for certain custom index calculation services, all information provided by S&P Dow Jones Indices is general in nature and not tailored to the needs of any person, entity or group of persons. S&P Dow Jones Indices receives compensation in connection with licensing its indices to third parties and providing custom calculation services. It is not possible to invest directly in an index. Exposure to an asset class represented by an index may be available through investable instruments offered by third parties that are based on that index. S&P Dow Jones Indices does not sponsor, endorse, sell, promote or manage any investment fund or other investment product or vehicle that seeks to provide an investment return based on the performance of any Index. S&P Dow Jones Indices LLC is not an investment or tax advisor. S&P Dow Jones Indices makes no representation regarding the advisability of investing in any such investment fund or other investment product or vehicle. A tax advisor should be consulted to evaluate the impact of any tax-exempt securities on portfolios and the tax consequences of making any particular investment decision. Credit-related information and other analyses, including ratings, are generally provided by licensors and/or affiliates of S&P Dow Jones Indices. Any credit-related information and other related analyses and statements are opinions as of the date they are expressed and are not statements of fact. S&P Dow Jones Indices LLC is analytically separate and independent from any other analytical department. For more information on any of our indices please visit www.spdji.com.",,,,,,
